Gene	KL_4.2cnONLYchina	MKL_4.2cnONLYchina
Rv2207	1.8267543033800848e-10	1.0000007002477471
Rv2208	7.67448161037576e-06	1.000464674177334
Rv2209	1.4286313243516702e-09	1.00001080944629
Rv2210c	1.7102206673058618e-07	1.0008470178519913
Rv2211c	6.804830032791642e-10	1.0000031956255513
Rv2212	-3.6040511818269394e-06	0.9973280193592277
Rv2213	-8.823769770405221e-09	0.9999557266740071
Rv2214c	1.3015368167668129e-06	0.9999739535393141
Rv2215	1.366507514866111e-06	1.0005081511394611
Rv2216	5.304998662580829e-10	1.0000023300263914
Rv2217	4.0883968432936513e-10	1.0000020248528032
Rv2218	-2.0581619741832924e-10	0.9999987253175813
Rv2219	1.2401925042482276e-09	1.0000065362259862
Rv2219A	9.283301904972063e-10	1.0000045977239016
Rv2220	-5.551115123125783e-17	1.0000001036719104
Rv2221c	1.2781214975277067e-10	0.9995826068572005
Rv2222c	0.0	1.0
Rv2223c	4.285944987802992e-09	1.000019775094575
Rv2224c	1.7037540168685084e-06	0.9994446090065502
Rv2224d	9.827375424542595e-08	1.0004867186195288
Rv2225	-1.7073026326031027e-10	0.9999991544273577
Rv2226	2.8592889167455837e-10	1.000003686714417
Rv2227	8.503303446483201e-06	0.9992851117022539
Rv2228c	1.496729962191523e-10	0.999990629915778
Rv2229c	1.8032991211391902e-09	1.0000104555144853
Rv2230c	1.3832690548554183e-10	0.999999103349431
Rv2231c	6.66951160965823e-10	1.0000031214810234
Rv2231A	0.0	1.0
Rv2231B	0.0	1.0
Rv2232	0.0	1.0000003310523633
Rv2234	1.8213512252340802e-05	0.9994873210875247
Rv2235	2.707262192203075e-10	1.0000009870524371
Rv2236c	-5.539599889914371e-10	0.9999424485273488
Rv2237	2.627770778751426e-09	1.0000048775801418
Rv2237A	0.0	1.0000045188468292
Rv2238c	0.0	1.0
Rv2239c	2.8201308510666934e-09	1.0000126864202765
Rv2240c	-1.203400891397477e-05	1.0011151711287267
Rv2241	2.3913176994128094e-10	1.0000000683340915
Rv2242	2.4086244110321786e-10	1.0000011929149928
Rv2243	2.4869029058294245e-10	0.9991371341568611
Rv2244	0.0	1.0
Rv2245	-2.80098239174853e-06	1.0002465731748966
Rv2246	0.0	1.0000000919596552
Rv2247	-2.2646727823039114e-06	0.9999962530791061
Rv2248	1.1952205336562827e-08	1.0000570704987293
Rv2249c	7.371186994120649e-10	1.0000032655206161
Rv2250c	5.747500253505677e-10	1.000002846553905
Rv2251	2.2229249447835997e-06	1.0002098967112358
Rv2252	-2.828232870122349e-09	0.9999783617475237
Rv2253	7.503169197065063e-10	1.0000027627583923
Rv2254c	-2.043059554868165e-09	0.9999898813764285
Rv2256a	4.5727890918279e-09	1.0000226475686338
Rv2256c	-6.26766527567213e-10	0.9999890943780999
Rv2257c	2.7129498092470783e-09	1.0000134363767432
Rv2258c	1.6265799818171445e-10	0.9999374271899684
Rv2259	1.4428984118630694e-09	1.0000071462164901
Rv2260	0.0	0.9999994246199961
Rv2263	9.373185005934204e-10	1.00000464224014
Rv2264c	5.991053209086772e-09	1.0000298467661524
Rv2265	-2.0591125471369764e-09	0.9999905854909669
Rv2266	-2.573735124911103e-06	0.9996629784448999
Rv2267c	9.351362129095264e-09	1.0000455435379612
Rv2268c	2.0182949755920276e-10	1.0000002048942933
Rv2269c	0.0	1.0000018349398492
Rv2270	0.0	1.0
Rv2271	1.7797140983155657e-09	1.0000088143573607
Rv2272	1.284866713024968e-09	1.000006363535795
Rv2273	6.034237609586768e-09	1.000029885657893
Rv2274c	9.014934077011816e-09	1.0000529337715562
Rv2274A	8.608937285270457e-09	1.0000426373257363
Rv2275	-6.523054874030265e-10	0.9999956300309361
Rv2276	-1.2276030192381882e-10	0.9999998152662886
Rv2277c	6.016658837815214e-10	1.0000027740135764
Rv2281	9.211440499257151e-10	1.0000059125831406
Rv2282c	-1.5995073043839625e-09	0.9999944789050722
Rv2283	-3.291841910169069e-09	0.9999836965549701
Rv2284	1.4140238424609208e-09	1.0000070032099402
Rv2285	-1.334876431613452e-09	0.9999894322311694
Rv2286c	9.173038953702584e-06	1.0019737275206746
Rv2287	9.275419321497225e-11	0.9999996823703047
Rv2288	0.0	1.0
Rv2289	0.0	0.9999973303412047
Rv2290	1.687897261654081e-05	1.0019409139176698
Rv2291	6.803004802213852e-06	0.9760411524215978
Rv2292c	0.0	1.0
Rv2293c	7.475509683496639e-07	1.0037028432388788
Rv2294	4.926292151985479e-10	0.9999970637998156
Rv2295	3.12281367431666e-10	1.0000015466301988
Rv2296	-4.047971235987546e-09	0.9999799516871315
Rv2297	-2.639533924764237e-09	0.9999869272287609
Rv2298	7.014182568099159e-10	1.0000122505164497
Rv2299c	-8.947665386394021e-10	0.9999952195049276
Rv2300c	4.516721163749793e-09	1.0000330577976608
Rv2301	5.0713709343064295e-09	1.0000239122379742
Rv2302	0.0	1.0
Rv2303c	4.413277465697973e-09	1.0000185359077791
Rv2304c	0.0	1.0
Rv2305	5.782036516244204e-10	1.00002817839476
Rv2307c	7.452153338860512e-10	0.994390942004951
Rv2307A	0.0	1.0
Rv2307B	1.5223315941170767e-08	1.0000647280265178
Rv2307D	5.711508488381867e-09	1.000028287283296
Rv2308	-8.35606422366908e-06	0.998907249454393
Rv2308a	-3.842459350700267e-09	0.999980969522075
Rv2309A	-5.302411898444603e-09	0.999973738841879
Rv2310	7.721048078668247e-09	1.0000382398931538
Rv2311	-6.035414945593232e-10	0.9999949155113796
Rv2312	0.0	1.0
Rv2313c	2.8312934385876787e-08	1.0001402249506484
Rv2314c	-8.960542791092152e-08	0.9995562128412621
Rv2315c	1.3327891568160055e-09	1.000006201648765
Rv2316	2.6071670378158274e-09	1.000013120487632
Rv2317	0.0	1.0
Rv2318	5.003941705439274e-10	1.0000023864090417
Rv2319c	-1.6002649205759667e-10	0.9999990041205439
Rv2320c	-4.816274601360249e-10	0.9999977183288519
Rv2323c	-2.0201934569641367e-10	0.9918988680386625
Rv2324	4.4983921032581975e-09	1.000021146867235
Rv2325c	0.0	0.9999854438505805
Rv2326c	1.5114692830664467e-10	1.0000006956238217
Rv2327	9.229020325740578e-10	1.0000045708399634
Rv2328	1.4942691528574414e-10	1.0000008990607838
Rv2329c	-3.0292674479959203e-09	0.9999894624683516
Rv2330c	0.0	1.0
Rv2331	-3.920980053973011e-07	0.9980591626964151
Rv2331A	-2.0349115059659084e-08	0.9998992173112087
Rv2332	-1.6073011027128992e-06	0.9999663746059292
Rv2333c	-1.316944941986975e-09	1.0097898088916857
Rv2334	0.0	1.0000001835935362
Rv2335	3.9981112864850843e-10	1.000001980137241
Rv2336	1.8238115573332436e-07	1.0009026559567946
Rv2337c	2.2699899737688156e-09	1.0000112425376935
Rv2338c	1.1847618719418307e-08	1.000058677483852
Rv2339	-4.776751552082459e-07	1.0005233427515032
Rv2340c	5.757032572883958e-09	1.0000287450256882
Rv2341	0.0	1.0
Rv2342	0.0	0.9999962832170578
Rv2343c	5.1338377993204176e-11	1.0000003170627834
Rv2344c	4.977760426072564e-10	0.9999805004482591
Rv2345	7.841587934542815e-10	1.000003826674137
Rv2346c	0.00015219829661500262	0.9962446905566839
Rv2347c	1.5830783572923224e-08	1.0000784048313391
Rv2348c	-5.6854550289919814e-08	0.999720398129529
Rv2349c	6.003191277414999e-10	1.0000021422688259
Rv2350c	9.508388520984568e-10	1.0000070621059138
Rv2351c	3.696115079276918e-06	1.0038391554289747
Rv2352c	1.692440093625791e-08	1.0000830210355325
Rv2353c	6.397674057190272e-10	0.9999701999246748
Rv2357c	0.0	1.0000002273691337
Rv2358	0.0	1.0
Rv2359	2.7193882481735265e-05	1.0013621728744446
Rv2360c	9.587209914840855e-10	1.0000575018153939
Rv2361c	8.385614980177536e-10	1.0000041531281454
Rv2362c	3.107972212923471e-10	1.0000000576346681
Rv2363	1.784271064231291e-10	1.0000005842826378
Rv2364c	-1.06042937209061e-08	0.9999471317199119
Rv2365c	0.0	1.0
Rv2366c	2.6040870317878273e-06	1.0128983810163283
Rv2367c	6.062024771047447e-10	1.0000030023278859
Rv2368c	2.3706610563500874e-09	1.0000130330600028
Rv2369c	0.0	0.999939927919123
Rv2370c	1.4513573676211422e-10	0.999998310155626
Rv2371	3.388602842768762e-09	1.0000167826711255
Rv2372c	3.357382705182488e-10	1.0000012816709525
Rv2373c	3.646073720720011e-09	1.0000180578424187
Rv2374c	1.439135921543766e-09	1.0000062692564144
Rv2375	1.7222889781010053e-09	0.99998883635971
Rv2376c	7.221980236060688e-10	1.0000026592214017
Rv2377c	0.0	1.0
Rv2378c	-5.593620566735069e-10	0.999997087194105
Rv2379c	7.775736166060199e-10	1.0000036129125762
Rv2380c	4.111703200138095e-10	1.0000006431527513
Rv2381c	1.0929384619551286e-09	1.000373500086726
Rv2382c	-1.0344969325615239e-10	0.999999356211901
Rv2383c	1.357430834403317e-10	0.9997051479754092
Rv2384	6.91318113865691e-11	0.999997794693779
Rv2385	2.2641505337261947e-10	0.9928080781427046
Rv2386c	-1.1672061796530464e-06	0.99421919936988
Rv2386a	-3.735651843417287e-09	0.9999758766972041
Rv2387	1.0816716411454763e-09	1.0000053571752907
Rv2388c	1.4695966665811966e-10	1.0000005411254476
Rv2389c	-3.1190129368141584e-09	0.9999887748731798
Rv2390c	6.246016481803451e-10	1.0000030934531228
Rv2391	5.030651450965706e-10	1.0000024177078315
Rv2392	1.3420466959956912e-08	1.0000661028562663
Rv2393	2.6975172096044275e-10	1.0000016819596618
Rv2394	-2.4938057174850314e-10	0.9999987026183685
Rv2395	1.0160468998932082e-06	1.0013476650491129
Rv2395A	-3.72453179409149e-09	0.999981553579721
Rv2395B	0.0	1.0
Rv2396	8.07226963051022e-09	1.0000366644531218
Rv2397c	0.0	1.0000004934256002
Rv2398c	0.0	1.000000249557844
Rv2399c	3.8260510870635756e-09	1.0000189492130187
Rv2400c	-1.144365713301454e-09	0.9999941409906686
Rv2401	1.846805458560752e-08	1.0000888586322634
Rv2401A	0.0	1.0
Rv2402	3.6559449911877095e-10	1.0000008266578093
Rv2403c	1.1853156234309381e-09	1.0000047624258752
Rv2404c	3.9466330203907773e-10	1.0000013355633082
Rv2405	5.923046442202207e-09	1.0000293349634386
Rv2406c	-8.768282766524749e-10	0.9999944012683474
Rv2407	1.6843002054178768e-07	1.0008341802723908
Rv2408	2.2137833233237814e-09	1.0000109641640471
Rv2409c	0.0	1.0
Rv2410c	5.414913517576281e-10	1.0000034827950515
Rv2411c	1.5903862539690117e-06	0.999946917604057
Rv2412	0.0	0.9999951460184878
Rv2413c	5.420565385438891e-09	1.000026565274157
Rv2414c	-1.9803647610672215e-10	0.9977355427950567
Rv2415c	-6.020942665607709e-06	0.9998376739955319
Rv2416c	1.3262929643431676e-10	0.9999998521185268
Rv2417c	5.465760066769576e-10	0.9999683121720587
Rv2418c	-3.05076075513e-10	0.9999988766641683
Rv2419c	4.1106851256245136e-10	1.000002035891205
Rv2420c	0.0	1.0
Rv2421c	0.0	1.0
Rv2422	0.0	1.0
Rv2423	1.1241823527630146e-08	1.0000554737742682
Rv2424c	-5.2119105697912005e-09	0.9996375831560619
Rv2425c	8.486352176539924e-10	1.0000040926617206
Rv2426c	6.1070664588158685e-06	1.000372512490569
Rv2427c	-1.5610964354539902e-08	0.9999225849187385
Rv2428	4.999978764352875e-10	1.0000024763303086
Rv2429	-2.821397310226459e-08	0.9998602651730851
Rv2430c	1.2361141943362242e-08	1.000061735102853
Rv2431c	9.8167865503207e-09	1.0000486194186298
Rv2432c	2.0378270071397253e-08	1.0000994760686486
Rv2433c	-7.338865820605278e-08	0.999639562539524
Rv2434c	-1.3345930471864165e-09	0.9999929662880127
Rv2435c	3.045787677624645e-09	1.0000145216089655
Rv2436	1.4260292946488562e-10	0.9999770943324374
Rv2437	3.6808342485095125e-09	1.0000182300002467
Rv2438c	-1.5858231394716427e-10	0.9999991583522923
Rv2438A	0.0	1.0
Rv2439c	-3.575262486066322e-08	1.0018547945367373
Rv2440c	4.9073433650015374e-09	1.0000152664522421
Rv2441c	0.0	1.0
Rv2442c	2.9815102275954075e-08	1.000144931723646
Rv2443	4.788396901211911e-10	1.0000020815420219
Rv2444c	6.21146467594258e-11	1.000136905769258
Rv2445c	0.0	1.0
Rv2446c	0.0	1.0
Rv2447c	8.917073746061988e-10	1.0000053012847046
Rv2448c	6.229366217302967e-07	1.0003756757912423
Rv2449c	2.1284860540760064e-09	1.0000119009099935
Rv2450c	-7.390675293983406e-10	1.0006486372433818
Rv2451	-7.354285780358794e-08	0.9996357656375173
Rv2452c	8.442338383929382e-09	1.0000418122144143
Rv2453c	1.8466431717101273e-09	1.0000084109879095
Rv2454c	-1.4018602945142788e-10	0.999998870511908
Rv2455c	1.7082034675652835e-09	1.00001100687179
Rv2456c	-1.1441612934870449e-08	0.9999433333335477
Rv2457c	1.3019113009882233e-09	1.0000051290645586
Rv2458	-2.02772187929412e-09	0.9999841247838678
Rv2459	1.465140675449561e-09	1.000007340619722
Rv2460c	0.0	1.0
Rv2461c	0.0	0.9999994149477281
Rv2462c	-2.4888673155198937e-06	1.0001618276294364
Rv2463	1.3280154753658735e-10	1.0000006577237879
Rv2464c	1.667131988014603e-09	1.0000082567740085
Rv2465c	0.0	1.0
Rv2466c	5.2284377938249804e-09	1.0000258947879304
Rv2467	1.0843147491002014e-09	1.0000052328332303
Rv2468c	-5.551115123125783e-17	0.9983402761742778
Rv2468A	-3.4846631691287655e-09	0.9999827415726587
Rv2469c	1.1311820369286352e-09	1.0000050926433761
Rv2470	4.563658673184534e-09	1.000022602348577
Rv2471	6.146151920738419e-10	1.000003043993385
Rv2472	0.0	1.0
Rv2473	1.4780094093058693e-08	1.000072732936273
Rv2474c	4.752439553001864e-09	1.0000221545187127
Rv2475c	0.0	0.9999363314169915
Rv2476c	1.5703002786970899e-09	1.0000072108105629
Rv2477c	3.2771163560596506e-10	1.0000046667769167
Rv2478c	0.0	0.9999406484482521
Rv2481c	-1.649570202655326e-09	0.9999832896014322
Rv2482c	4.887430460343012e-10	1.0000022170129188
Rv2483c	1.5744941866957518e-06	1.0003684478007866
Rv2484c	-4.2751346109870525e-06	0.9992870551153469
Rv2485c	-2.346290939314599e-10	0.999998316468379
Rv2486	2.950299005100021e-09	1.000013003537759
Rv2487c	6.2253389665478664e-09	1.0000313572827417
Rv2488c	2.2093570861692058e-09	1.000005482661746
Rv2489c	-1.9147955998555233e-09	0.9999905166269651
Rv2490c	2.1603155458960188e-07	1.000959173217246
Rv2490a	4.498182437639997e-09	1.0000222780656265
Rv2491	-2.211812732966223e-09	0.999962230937672
Rv2492	7.127714218513326e-06	0.998915759734264
Rv2493	0.0	1.0
Rv2494	1.5695188552711237e-06	1.0077390787118765
Rv2495c	1.7230148974256565e-09	0.9999897775883415
Rv2496c	-3.7937275543242777e-10	1.0000085744990812
Rv2497c	1.5115081408723086e-10	1.0000007486018636
Rv2498c	2.6412827480726264e-10	1.0000009453352576
Rv2499c	5.798698188286266e-10	1.0000091618717089
Rv2500c	2.4875240756117023e-10	1.0000010616092425
Rv2501c	-2.4461688230559275e-10	0.9990069538472539
Rv2502c	2.6017688004031925e-10	1.0000005963418883
Rv2503c	4.150301213812213e-10	1.0000020555120672
Rv2504c	0.0	1.0000004413878039
Rv2505c	-5.645088285710642e-09	0.9999718042868715
Rv2506	4.3055553566873073e-10	1.0000015853610627
Rv2507	1.2952280914468872e-09	1.0000064148524037
Rv2508c	5.388510193604645e-10	0.9999982653080923
Rv2509	-6.982040806846612e-06	0.9993527802163672
Rv2510c	1.4334633480217462e-10	1.0013707058151973
Rv2511	0.0	1.0
Rv2512c	1.373132174076197e-07	0.9995821432061042
Rv2512a	-5.086740195725525e-09	0.999974806995164
Rv2513	4.157105104596326e-09	1.0000192683068079
Rv2514c	-2.0037188019905727e-08	0.999901817671647
Rv2515c	-1.1265416377526094e-10	0.9999788326240773
Rv2516c	-1.3124262232544481e-09	0.9999931499348175
Rv2517c	0.0	0.99999549448836
Rv2518c	-1.004360150602679e-09	0.9999947175603037
Rv2519	7.804714652337452e-10	1.0000035761125976
Rv2520c	1.4302824424827776e-08	1.0000750118740445
Rv2521	-1.926587223088916e-09	0.9999876538296844
Rv2522c	-2.0162212659990963e-06	0.9833971634247825
Rv2523c	-1.2419344441738644e-09	0.9999922712556671
Rv2524c	2.8229790882683403e-07	1.000282204460443
Rv2525c	-2.39312292205085e-10	1.0000006156945667
Rv2526	0.0	1.0
Rv2527	0.0	1.0
Rv2528c	1.29793376046905e-09	1.0000061724321259
Rv2529	2.6475720504848255e-09	1.0000158628848708
Rv2530c	-4.437615719332655e-09	0.999978021902048
Rv2530A	0.0	1.0
Rv2531c	-5.487787446689651e-10	0.9999965949908081
Rv2532c	-1.7736730695272485e-08	0.9999108503953302
Rv2533c	-2.2488910918938565e-05	1.0191069347062653
Rv2534c	0.0	1.0000020457012846
Rv2535c	-9.8554941985185e-11	0.9999886811381252
Rv2536	0.0	1.0000005060330346
Rv2537c	0.0	0.9985938548688444
Rv2538c	3.942166093562349e-09	1.000019524293681
Rv2539c	0.0	1.0
Rv2540c	7.671226431860134e-10	1.0000035978465993
Rv2541	1.5004035791577053e-09	0.9999998057419685
Rv2542	1.0269323169609379e-09	1.0000004986269264
Rv2543	-9.666488707260612e-07	1.001964381074461
Rv2544	1.5690410198887506e-07	1.0082588710199356
Rv2545	3.619690114309293e-08	1.0001792717281524
Rv2546	0.0	1.0
Rv2547	2.5510797918570915e-09	1.0000102242808329
Rv2548	3.117232525290392e-05	1.1543866033316044
Rv2548A	4.600215985917089e-09	1.0000269232830832
Rv2549c	1.1667111721180845e-09	1.0000057783490153
Rv2550c	2.722452707715206e-09	1.000068837484176
Rv2551c	-2.135576993023136e-09	0.9999867103530709
Rv2552c	0.0	0.9999992164019306
Rv2553c	-6.803764773799514e-10	0.999996630311904
Rv2554c	1.146623113124079e-08	1.000052988641196
Rv2555c	2.339108351456787e-10	1.0000011906487907
Rv2556c	1.3900185447113245e-09	1.0000068843193424
Rv2557	-3.352476074525157e-09	0.9999829230160496
Rv2558	6.305302724385342e-09	0.9984155012910968
Rv2559c	-2.4865980998156623e-06	1.0002371753596624
Rv2560	9.272712042651676e-10	1.0000030889484397
Rv2563	7.382312872117325e-09	1.0000365622455114
Rv2564	1.4546915894086965e-09	1.0000074306036895
Rv2565	0.0	0.9999945294378765
Rv2566	4.439143360124298e-07	1.0000995747565282
Rv2567	-5.828898526627491e-07	1.000214826073195
Rv2568c	5.753086229631776e-09	1.0000282715400899
Rv2569c	-9.831347402844415e-10	0.999996222333675
Rv2570	-1.7913978683781195e-07	0.9991071318286138
Rv2571c	-3.115693580912904e-08	0.999845505364704
Rv2572c	5.801920055503729e-11	1.0000010337794012
Rv2573	1.129200233318528e-09	0.9999824186860626
Rv2574	0.0	1.0
Rv2575	0.0	1.0
Rv2576c	-8.103265836112428e-10	0.9999959867103971
Rv2577	1.494383561340129e-09	1.0000070472103915
Rv2578c	6.87915557850971e-10	1.0000037185371162
Rv2579	2.7736846153203487e-10	1.0000006023476617
Rv2580c	6.890805148707102e-10	1.0000032565713246
Rv2581c	9.301743264522599e-10	0.9922159170524224
Rv2582	-2.4402436182846543e-09	0.9999879142502052
Rv2583c	6.524423779019628e-10	1.0000024503693181
Rv2584c	2.6820135001770495e-10	1.0000019419147705
Rv2585c	3.734487497020211e-09	1.000018410975689
Rv2586c	-9.249335353178623e-09	0.9999541909865027
Rv2587c	6.287481646438664e-11	1.0000009147436961
Rv2588c	1.4288111249705082e-09	0.9999998455822612
Rv2589	1.0473449885139985e-10	1.000007956456967
Rv2590	1.7104413441160204e-09	1.0000082499916076
Rv2591	3.0885389825097143e-06	0.9992692127271019
Rv2592c	1.9234380754795666e-10	0.9944506480019166
Rv2593c	2.222851958055827e-09	0.9992081721256003
Rv2594c	6.925985118755307e-09	1.00003430219942
Rv2595	0.0	1.0
Rv2596	2.5850206114841345e-05	1.0002520543969868
Rv2597	9.304110648589159e-09	1.0000202142026522
Rv2598	0.0	1.0
Rv2599	-2.398998134478525e-05	1.0017463139878646
Rv2600	1.3759353656439544e-09	1.0000068145698398
Rv2601	6.406314367879418e-10	1.000003079858694
Rv2601A	0.0	1.0
Rv2602	0.0	1.0
Rv2603c	3.59692886586771e-10	1.0000017814443598
Rv2604c	1.224351398043666e-09	0.9999814812004885
Rv2605c	0.0	0.9999967415230787
Rv2606c	0.0	1.0000002765685387
Rv2607	7.833473869567342e-10	1.0000038796702306
Rv2608	3.5300062872778426e-10	1.0000057105043032
Rv2609c	1.5017778132175863e-09	1.0000069955385247
Rv2610c	0.0	0.9999998276533253
Rv2611c	4.63343641232683e-10	1.000001182664872
Rv2612c	3.562643458021597e-09	1.0000202107994187
Rv2613c	-1.269019500593771e-09	0.9999930600849238
Rv2614c	1.0943549113573425e-06	1.0001203767506877
Rv2614A	0.0	0.9999900798625488
Rv2615c	1.6411016889039676e-06	1.0022964721156111
Rv2616	0.0	1.0
Rv2617c	0.0	1.0
Rv2618	-3.4107277557815507e-09	0.9999860563798149
Rv2619c	1.3753921890291565e-09	1.000006811879659
Rv2620c	0.0	0.9998897678490762
Rv2621c	1.3126170705923812e-09	0.9999968291536728
Rv2622	0.0	1.0
Rv2623	-2.3321927722363966e-10	0.9999990441679674
Rv2624c	-1.6615032683020559e-09	0.9999244850684017
Rv2625c	2.0257649446797643e-09	1.0000101831982395
Rv2626c	-7.161311543768534e-10	0.999999676059392
Rv2627c	-2.8219722807976133e-06	0.9990594355290011
Rv2628	-3.301767394681132e-05	1.002535344765747
Rv2629	5.129456415176037e-09	1.0000250447909171
Rv2630	0.0	0.9999992400350711
Rv2631	8.484420721543984e-09	1.000040822749439
Rv2632c	2.333250481711957e-09	1.0000115558468503
Rv2633c	5.551115123125783e-17	1.000001022756945
Rv2634c	2.2133073152019733e-11	0.9999950319808155
Rv2635	0.0	1.0000041371537376
Rv2636	2.45641268437069e-09	1.0000115447880824
Rv2637	0.0	0.9999988641538723
Rv2638	9.596245464926767e-10	1.0000047527148843
Rv2639c	0.0	1.0000018413303238
Rv2640c	-7.488258407795101e-08	0.9996291303997795
Rv2641	6.116594453153823e-10	0.9999984067093332
Rv2642	0.0	1.0
Rv2643	3.6778661227643283e-09	1.000018215300065
Rv2644c	1.789969394927482e-09	1.00000886514858
Rv2645	1.0265399086328841e-09	1.0000501094527705
Rv2646	-1.300777410989662e-05	0.9380727552751098
Rv2647	2.1956286788693546e-09	1.0000108742498726
Rv2650c	-1.9876669737906028e-06	0.9993634685270807
Rv2651c	-3.805018511382485e-08	0.9998098657998424
Rv2652c	-5.551115123125783e-17	1.0001183846280235
Rv2653c	1.8364697595973922e-08	1.000090954500829
Rv2654c	0.0	1.0
Rv2655c	2.073942129143802e-10	1.000000589924374
Rv2656c	0.0	1.0
Rv2657c	0.0	0.9999909682138124
Rv2658c	1.5859678570429026e-09	1.0000078547939064
Rv2659c	-1.0521564175469678e-09	0.9999813404216613
Rv2660c	2.7215346087849923e-09	0.9942201866050573
Rv2661c	0.0	1.0
Rv2662	0.0	1.0
Rv2663	0.0	1.000004511048671
Rv2664	2.539165544490629e-09	1.0000125756786038
Rv2665	2.4835948853052514e-09	1.0000123004548196
Rv2667	-3.5552311095088385e-10	0.9999985975014084
Rv2668	-1.7180716422260378e-05	1.00307775841851
Rv2669	3.3054420311984245e-09	1.0000163708020997
Rv2670c	2.4587930580466377e-09	1.0000102317688622
Rv2671	3.24042126464974e-10	1.000001230192438
Rv2672	-4.3537856653230733e-10	1.0000017773428114
Rv2673	3.188327990510942e-09	1.0000159095585295
Rv2674	-1.06635195118443e-09	0.9999947186982567
Rv2675c	1.7613552838469104e-09	0.9999881820231353
Rv2676c	0.0	1.0
Rv2677c	4.89906004652596e-10	1.0000027136165865
Rv2678c	4.234436485228699e-06	1.0003967127655746
Rv2679	2.799277476484008e-10	1.0000006116649984
Rv2680	2.360883433194516e-09	1.000011692704062
Rv2681	9.983285309544954e-10	0.9999978521080319
Rv2682c	3.486190225387986e-09	1.0000172234616809
Rv2683	1.7348100140313072e-05	1.0004068879126675
Rv2684	-1.2029749418829283e-10	1.000018967392604
Rv2685	-1.896056091743592e-06	0.9998773408481855
Rv2686c	-2.8736057255951408e-08	0.9998576794564764
Rv2687c	2.6849278356166906e-09	1.0000136163818134
Rv2688c	0.0	1.000000272205962
Rv2689c	-2.965072611160746e-06	1.0000138328956678
Rv2690c	1.0327971791124213e-06	0.9944524541017555
Rv2691	-1.1513611231084298e-08	0.9999404612760638
Rv2692	9.590534038372844e-06	1.0151175275090616
Rv2693c	-1.345124955864918e-09	0.9999933380243113
Rv2694c	0.0	1.0126187815151413
Rv2695	-2.2885371375735986e-10	1.000001281077938
Rv2696c	1.1536168909032085e-08	1.0000566935124424
Rv2697c	7.966347026489018e-10	1.0000064006969003
Rv2698	6.981317191012693e-10	1.0000034576241559
Rv2699c	8.065156431591447e-09	1.0000422482062787
Rv2700	-6.2882429263666495e-09	0.999968856334635
Rv2701c	9.141111201316221e-09	1.00004405638694
Rv2702	-2.0037405068507042e-10	0.9999986857694084
Rv2703	2.0704249426017896e-10	1.0017743043226033
Rv2704	2.6986010814855632e-08	1.000132411049656
Rv2705c	9.628995212285218e-09	1.0001329447900043
Rv2706c	7.916199315333161e-05	0.9999472161796004
Rv2707	1.7697560084073416e-10	0.998655891584374
Rv2708c	0.0	0.9999640660855614
Rv2709	2.3304314583028063e-05	1.0013129828558245
Rv2710	0.0	0.999999689850424
Rv2711	-3.529507797139786e-10	0.9999982519471492
Rv2712c	0.0	1.0000001389802333
Rv2713	1.2549489780688816e-08	1.000061236503677
Rv2714	4.712222087976947e-06	1.0000008650788872
Rv2715	-1.7363538384884691e-10	0.9999988661780201
Rv2716	7.573868199273193e-10	1.0000037510958066
Rv2717c	7.255403500217028e-10	0.999983059373961
Rv2718c	-2.7659090018339327e-08	0.999864011539064
Rv2719c	1.8602930502320536e-05	0.9999960144315507
Rv2720	-1.4756940669435892e-09	0.9999926913570706
Rv2721c	5.691295767995541e-10	1.000001986852655
Rv2722	0.0	0.9999964866460459
Rv2723	3.144831062229514e-10	1.0000182051959687
Rv2724c	4.401417064148205e-09	0.9995450931754393
Rv2725c	7.972831284064341e-10	1.0000038377920606
Rv2726c	4.931369645966299e-09	1.0000241117901287
Rv2727c	1.935221261017972e-09	1.0000109096369765
Rv2728c	3.8230124621563277e-10	0.9998761100065335
Rv2729c	1.0759775292967788e-09	1.0000045848308532
Rv2730	0.0	0.9999990180923756
Rv2731	2.720824510138442e-09	1.0000089935922454
Rv2732c	5.60242296998581e-10	0.9999932823332898
Rv2733c	6.599402690987688e-10	1.0000030349860003
Rv2734	-2.0568943215337754e-09	0.999989515782453
Rv2735c	5.907806466254328e-10	1.000002738295125
Rv2736c	5.381893153355577e-09	1.0000303673877846
Rv2737c	3.5232916584249097e-10	1.0000017449741951
Rv2738c	0.0	0.999993296859852
Rv2739c	-9.81398046162596e-10	0.9999972714152241
Rv2740	0.0	0.9999961945462297
Rv2741	-1.242137335855098e-05	0.9735979924150338
Rv2742c	2.9962665681892986e-09	1.0000148395544568
Rv2743c	7.233669449935309e-06	1.005117045648622
Rv2744c	2.084335870566889e-09	1.000010734877082
Rv2745c	0.0	0.9999977010823
Rv2746c	0.0	1.0
Rv2747	0.0	1.0
Rv2748c	6.069234004257851e-10	1.0000028683094717
Rv2749	1.8961346381907163e-09	1.0000109388781584
Rv2750	7.22110704565182e-10	1.00000098734083
Rv2751	1.623902678993261e-10	1.0000008042673003
Rv2752c	2.1762147639492468e-10	1.0000012931304876
Rv2753c	6.165574217065206e-06	1.0025122191067242
Rv2754c	1.7735453383682653e-08	1.0000873780619055
Rv2756c	1.294512415650484e-06	1.0002673491149003
