4.2_meanYBP	4.2_dnds
361	0.5621382746314378
362	0.5621382746314378
363	0.5621382746314378
364	0.5621382746314378
365	0.5621382746314378
366	0.5621382746314378
367	0.5621382746314378
368	0.5621382746314378
369	0.5621382746314378
370	0.5621382746314378
371	0.5621382746314378
372	0.5621382746314378
373	0.5621382746314378
374	0.5621382746314378
375	0.5621382746314378
376	0.5621382746314378
377	0.5621382746314378
378	0.5621382746314378
379	0.5621382746314378
380	0.5621382746314378
381	0.5621382746314378
382	0.5621382746314378
383	0.5621382746314378
384	0.5621382746314378
385	0.5621382746314378
386	0.5621382746314378
387	0.5621382746314378
388	0.5621382746314378
389	0.5621382746314378
390	0.5621382746314378
391	0.5621382746314378
393	0.8307962939676027
394	0.8307962939676027
395	0.8307962939676027
396	0.8307962939676027
397	0.8307962939676027
398	0.8307962939676027
399	0.8307962939676027
400	0.8307962939676027
401	0.8307962939676027
402	0.8307962939676027
403	0.8307962939676027
404	0.8307962939676027
405	0.8307962939676027
406	0.8307962939676027
407	0.8307962939676027
408	0.8307962939676027
409	0.8307962939676027
410	0.8307962939676027
411	0.8307962939676027
412	0.8307962939676027
413	0.8307962939676027
414	0.8307962939676027
415	0.8307962939676027
416	0.8307962939676027
417	0.8307962939676027
418	0.8307962939676027
419	0.8307962939676027
420	0.8307962939676027
421	0.8307962939676027
422	0.8307962939676027
423	0.8307962939676027
424	0.8307962939676027
425	0.8307962939676027
426	0.8307962939676027
427	0.8307962939676027
429	0.739551661512201
430	0.739551661512201
431	0.739551661512201
432	0.739551661512201
433	0.739551661512201
434	0.739551661512201
435	0.739551661512201
436	0.739551661512201
437	0.739551661512201
438	0.739551661512201
439	0.739551661512201
440	0.739551661512201
441	0.739551661512201
442	0.739551661512201
443	0.739551661512201
444	0.739551661512201
445	0.739551661512201
446	0.739551661512201
447	0.739551661512201
448	0.739551661512201
449	0.739551661512201
450	0.739551661512201
451	0.739551661512201
452	0.739551661512201
453	0.739551661512201
454	0.739551661512201
455	0.739551661512201
456	0.739551661512201
457	0.739551661512201
458	0.739551661512201
459	0.739551661512201
460	0.739551661512201
461	0.739551661512201
462	0.739551661512201
463	0.739551661512201
465	0.7409034174591476
466	0.7409034174591476
467	0.7409034174591476
468	0.7409034174591476
469	0.7409034174591476
470	0.7409034174591476
471	0.7409034174591476
472	0.7409034174591476
473	0.7409034174591476
474	0.7409034174591476
475	0.7409034174591476
476	0.7409034174591476
477	0.7409034174591476
478	0.7409034174591476
479	0.7409034174591476
480	0.7409034174591476
481	0.7409034174591476
482	0.7409034174591476
483	0.7409034174591476
484	0.7409034174591476
485	0.7409034174591476
486	0.7409034174591476
487	0.7409034174591476
488	0.7409034174591476
489	0.7409034174591476
490	0.7409034174591476
491	0.7409034174591476
492	0.7409034174591476
493	0.7409034174591476
494	0.7409034174591476
495	0.7409034174591476
496	0.7409034174591476
497	0.7409034174591476
498	0.7409034174591476
499	0.7409034174591476
501	0.6988125840175611
502	0.6988125840175611
503	0.6988125840175611
504	0.6988125840175611
505	0.6988125840175611
506	0.6988125840175611
507	0.6988125840175611
508	0.6988125840175611
509	0.6988125840175611
510	0.6988125840175611
511	0.6988125840175611
512	0.6988125840175611
513	0.6988125840175611
514	0.6988125840175611
515	0.6988125840175611
516	0.6988125840175611
517	0.6988125840175611
518	0.6988125840175611
519	0.6988125840175611
520	0.6988125840175611
521	0.6988125840175611
522	0.6988125840175611
523	0.6988125840175611
524	0.6988125840175611
525	0.6988125840175611
526	0.6988125840175611
527	0.6988125840175611
528	0.6988125840175611
529	0.6988125840175611
530	0.6988125840175611
531	0.6988125840175611
532	0.6988125840175611
533	0.6988125840175611
534	0.6988125840175611
536	0.7081403465629302
537	0.7081403465629302
538	0.7081403465629302
539	0.7081403465629302
540	0.7081403465629302
541	0.7081403465629302
542	0.7081403465629302
543	0.7081403465629302
544	0.7081403465629302
545	0.7081403465629302
546	0.7081403465629302
547	0.7081403465629302
548	0.7081403465629302
549	0.7081403465629302
550	0.7081403465629302
551	0.7081403465629302
552	0.7081403465629302
553	0.7081403465629302
554	0.7081403465629302
555	0.7081403465629302
556	0.7081403465629302
557	0.7081403465629302
558	0.7081403465629302
559	0.7081403465629302
560	0.7081403465629302
561	0.7081403465629302
562	0.7081403465629302
563	0.7081403465629302
564	0.7081403465629302
565	0.7081403465629302
566	0.7081403465629302
567	0.7081403465629302
568	0.7081403465629302
569	0.7081403465629302
570	0.7081403465629302
572	0.7081403465629302
573	0.7081403465629302
574	0.7081403465629302
575	0.7081403465629302
576	0.7081403465629302
577	0.7081403465629302
578	0.7081403465629302
579	0.7081403465629302
580	0.7081403465629302
581	0.7081403465629302
582	0.7081403465629302
583	0.7081403465629302
584	0.7081403465629302
585	0.7081403465629302
586	0.7081403465629302
587	0.7081403465629302
588	0.7081403465629302
589	0.7081403465629302
590	0.7081403465629302
591	0.7081403465629302
592	0.7081403465629302
593	0.7081403465629302
594	0.7081403465629302
595	0.7081403465629302
596	0.7081403465629302
597	0.7081403465629302
598	0.7081403465629302
599	0.7081403465629302
600	0.7081403465629302
601	0.7081403465629302
602	0.7081403465629302
603	0.7081403465629302
604	0.7081403465629302
605	0.7081403465629302
606	0.7081403465629302
608	0.7081403465629302
609	0.7081403465629302
610	0.7081403465629302
611	0.7081403465629302
612	0.7081403465629302
613	0.7081403465629302
614	0.7081403465629302
615	0.7081403465629302
616	0.7081403465629302
617	0.7081403465629302
618	0.7081403465629302
619	0.7081403465629302
620	0.7081403465629302
621	0.7081403465629302
622	0.7081403465629302
623	0.7081403465629302
624	0.7081403465629302
625	0.7081403465629302
626	0.7081403465629302
627	0.7081403465629302
628	0.7081403465629302
629	0.7081403465629302
630	0.7081403465629302
631	0.7081403465629302
632	0.7081403465629302
633	0.7081403465629302
634	0.7081403465629302
635	0.7081403465629302
636	0.7081403465629302
637	0.7081403465629302
638	0.7081403465629302
639	0.7081403465629302
640	0.7081403465629302
641	0.7081403465629302
643	0.7081403465629302
644	0.7081403465629302
645	0.7081403465629302
646	0.7081403465629302
647	0.7081403465629302
648	0.7081403465629302
649	0.7081403465629302
650	0.7081403465629302
651	0.7081403465629302
652	0.7081403465629302
653	0.7081403465629302
654	0.7081403465629302
655	0.7081403465629302
656	0.7081403465629302
657	0.7081403465629302
658	0.7081403465629302
659	0.7081403465629302
660	0.7081403465629302
661	0.7081403465629302
662	0.7081403465629302
663	0.7081403465629302
664	0.7081403465629302
665	0.7081403465629302
666	0.7081403465629302
667	0.7081403465629302
668	0.7081403465629302
669	0.7081403465629302
670	0.7081403465629302
671	0.7081403465629302
672	0.7081403465629302
673	0.7081403465629302
674	0.7081403465629302
675	0.7081403465629302
676	0.7081403465629302
677	0.7081403465629302
679	0.7081403465629302
680	0.7081403465629302
681	0.7081403465629302
682	0.7081403465629302
683	0.7081403465629302
684	0.7081403465629302
685	0.7081403465629302
686	0.7081403465629302
687	0.7081403465629302
688	0.7081403465629302
689	0.7081403465629302
690	0.7081403465629302
691	0.7081403465629302
692	0.7081403465629302
693	0.7081403465629302
694	0.7081403465629302
695	0.7081403465629302
696	0.7081403465629302
697	0.7081403465629302
698	0.7081403465629302
699	0.7081403465629302
700	0.7081403465629302
701	0.7081403465629302
702	0.7081403465629302
703	0.7081403465629302
704	0.7081403465629302
705	0.7081403465629302
706	0.7081403465629302
707	0.7081403465629302
708	0.7081403465629302
709	0.7081403465629302
710	0.7081403465629302
711	0.7081403465629302
712	0.7081403465629302
713	0.7081403465629302
